dev_id,avg_weekly_commits,commit_irregularity,late_night_commit_cent,week,messages_per_day,avg_response_hours,silent_days,issues_reopen_rate,avg_pr_merge_days,burnout_score,burnout_risk
D2320,13.714285714285714,4.681034918913543,0.0,2025-11-17/2025-11-23,8.96938775510204,2.4764030612244894,0.0,0.5384615384615384,1.8461538461538465,0,0
D2321,11.714285714285714,4.496640992983565,0.0,2025-11-17/2025-11-23,9.27295918367347,2.2893367346938773,0.0,0.4615384615384615,1.8461538461538465,0,0
D2322,19.428571428571427,9.928314487939458,11.76470588235294,2025-11-17/2025-11-23,9.127551020408164,2.195357142857143,0.0,0.6153846153846154,2.3076923076923075,2,1
D2323,11.5,4.256217172018435,0.0,2025-11-17/2025-11-23,8.994897959183673,2.373979591836735,0.0,0.6153846153846154,2.230769230769231,0,0
D2324,20.357142857142858,9.771285584713096,14.736842105263156,2025-11-17/2025-11-23,9.209183673469388,2.424209183673469,0.0,1.4615384615384617,4.0,2,1
D2325,12.428571428571429,2.9277002188456,0.0,2025-11-17/2025-11-23,9.040816326530612,2.487602040816326,0.0,1.7692307692307692,3.769230769230769,0,0
D2326,14.428571428571429,5.003295617187439,0.0,2025-11-17/2025-11-23,9.344387755102042,2.4375,0.0,1.2307692307692308,4.153846153846154,0,0
D2327,20.857142857142858,11.427747223027232,11.986301369863012,2025-11-17/2025-11-23,8.887755102040817,2.5281632653061226,0.0,0.3846153846153846,2.0,2,1
D2328,12.357142857142858,3.6078364037860022,0.0,2025-11-17/2025-11-23,9.323979591836734,2.4273214285714286,0.0,1.6153846153846154,4.076923076923077,0,0
D2329,19.857142857142858,10.04495390238795,15.107913669064748,2025-11-17/2025-11-23,5.747448979591836,5.294591836734694,1.0,0.1538461538461538,2.230769230769231,5,1
D233,12.571428571428571,5.58451548362194,0.0,2025-11-17/2025-11-23,4.969387755102041,5.2335714285714285,0.9285714285714286,0.5384615384615384,1.6923076923076923,2,1
D2330,13.928571428571429,5.298247688757913,0.0,2025-11-17/2025-11-23,9.349489795918368,2.6047193877551025,0.0,0.6923076923076923,2.230769230769231,0,0
D2331,13.928571428571429,5.810657128392301,0.0,2025-11-17/2025-11-23,5.303571428571429,5.10265306122449,1.1428571428571428,0.2307692307692307,2.230769230769231,3,1
D2332,19.714285714285715,10.380666729947636,6.159420289855073,2025-11-17/2025-11-23,9.096938775510203,2.47890306122449,0.0,0.5384615384615384,2.076923076923077,1,0
D2333,19.071428571428573,9.988179827362757,11.235955056179774,2025-11-17/2025-11-23,5.469387755102041,5.322627551020409,0.7142857142857143,0.4615384615384615,1.7692307692307692,4,1
D2334,12.071428571428571,4.74689024867513,0.0,2025-11-17/2025-11-23,8.474489795918368,2.4826020408163267,0.0,0.4615384615384615,2.3076923076923075,0,0
D2335,11.285714285714286,4.427685129319339,0.0,2025-11-17/2025-11-23,9.426020408163266,2.454285714285714,0.0,0.6153846153846154,2.076923076923077,0,0
D2336,20.0,9.462476501342634,18.571428571428573,2025-11-17/2025-11-23,9.571428571428571,2.6615051020408163,0.0,1.3846153846153846,4.384615384615385,2,1
D2337,19.142857142857142,8.882629053444644,12.313432835820896,2025-11-17/2025-11-23,8.923469387755102,2.300561224489796,0.0,0.6153846153846154,1.9230769230769231,2,1
D2338,21.5,8.777155663337728,10.96345514950166,2025-11-17/2025-11-23,5.295918367346938,5.314923469387756,0.9285714285714286,0.4615384615384615,1.8461538461538465,4,1
D2339,17.642857142857142,8.53596141993609,12.955465587044534,2025-11-17/2025-11-23,8.698979591836734,2.5266326530612244,0.0,0.4615384615384615,2.3846153846153846,2,1
D234,19.214285714285715,8.02092044812594,13.754646840148698,2025-11-17/2025-11-23,5.2270408163265305,5.2054081632653055,1.0714285714285714,0.6923076923076923,1.7692307692307692,4,1
D2340,12.071428571428571,4.178043077332252,0.0,2025-11-17/2025-11-23,8.704081632653061,2.476173469387755,0.0,0.3846153846153846,1.8461538461538465,0,0
D2341,12.5,4.433265856436556,0.0,2025-11-17/2025-11-23,8.954081632653061,2.743469387755102,0.0,0.8461538461538461,2.1538461538461537,0,0
D2342,13.428571428571429,5.680117627632042,0.0,2025-11-17/2025-11-23,5.2270408163265305,5.1244132653061225,1.0714285714285714,1.4615384615384617,4.0,3,1
D2343,12.0,4.739360554076727,0.0,2025-11-17/2025-11-23,9.316326530612244,2.4546173469387758,0.0,0.2307692307692307,2.230769230769231,0,0
D2344,18.428571428571427,8.662157181266513,14.728682170542635,2025-11-17/2025-11-23,5.410714285714286,5.218137755102041,1.0714285714285714,1.6153846153846154,4.076923076923077,5,1
D2345,14.214285714285714,5.086612465445581,0.0,2025-11-17/2025-11-23,5.655612244897959,5.390229591836735,1.2857142857142858,1.5384615384615383,4.153846153846154,3,1
D2346,14.142857142857142,4.521013209399021,0.0,2025-11-17/2025-11-23,8.576530612244898,2.480841836734694,0.0,1.3846153846153846,4.0,0,0
D2347,13.785714285714286,4.693343427395073,0.0,2025-11-17/2025-11-23,9.885204081632653,2.453775510204082,0.0,0.3846153846153846,1.6923076923076923,0,0
D2348,12.928571428571429,4.340582834212398,0.0,2025-11-17/2025-11-23,7.801020408163265,2.4255357142857146,0.0,0.3846153846153846,1.6923076923076923,0,0
D2349,13.642857142857142,4.9397468458514044,0.0,2025-11-17/2025-11-23,5.464285714285714,5.42875,0.9285714285714286,0.6153846153846154,2.0,2,1
D235,19.0,8.823046743962873,20.30075187969925,2025-11-17/2025-11-23,8.71173469387755,2.414183673469388,0.0,0.6153846153846154,2.1538461538461537,2,1
D2350,13.714285714285714,4.28644682384214,0.0,2025-11-17/2025-11-23,5.834183673469388,5.316734693877551,0.8571428571428571,1.5384615384615383,4.461538461538462,2,1
D2351,12.285714285714286,4.921359590578626,0.0,2025-11-17/2025-11-23,9.209183673469386,2.688341836734694,0.0,0.3846153846153846,2.1538461538461537,0,0
D2352,11.571428571428571,3.8172540616821102,0.0,2025-11-17/2025-11-23,5.7602040816326525,5.540331632653062,1.1428571428571428,0.2307692307692307,2.5384615384615383,3,1
D2353,21.714285714285715,12.337738051189945,15.789473684210526,2025-11-17/2025-11-23,8.158163265306124,2.5421173469387752,0.0,0.3846153846153846,2.230769230769231,2,1
D2354,19.0,8.89252062561134,12.030075187969924,2025-11-17/2025-11-23,8.78061224489796,2.5601530612244896,0.0,0.3846153846153846,2.076923076923077,2,1
D2355,11.714285714285714,6.157279262148819,0.0,2025-11-17/2025-11-23,9.14030612244898,2.530255102040816,0.0,0.2307692307692307,1.7692307692307692,0,0
D2356,12.142857142857142,4.704451948087909,0.0,2025-11-17/2025-11-23,9.56122448979592,2.555739795918367,0.0,0.3076923076923077,2.1538461538461537,0,0
D2357,13.5,5.919329483857234,0.0,2025-11-17/2025-11-23,9.073979591836734,2.426224489795918,0.0,1.6153846153846154,4.076923076923077,0,0
D2358,18.214285714285715,10.47472100916202,18.823529411764707,2025-11-17/2025-11-23,8.974489795918368,2.611964285714286,0.0,0.6153846153846154,2.1538461538461537,2,1
D2359,19.071428571428573,6.684819607649348,14.606741573033707,2025-11-17/2025-11-23,5.479591836734693,5.453418367346939,0.7857142857142857,1.6923076923076923,4.384615384615385,3,1
D236,12.571428571428571,5.018646549301234,0.0,2025-11-17/2025-11-23,5.505102040816326,5.37765306122449,1.0,0.6153846153846154,2.230769230769231,3,1
D2360,12.5,4.052539564652875,0.0,2025-11-17/2025-11-23,9.56377551020408,2.561632653061225,0.0,0.9230769230769232,2.3846153846153846,0,0
D2361,13.571428571428571,4.669282364796308,0.0,2025-11-17/2025-11-23,8.64030612244898,2.538545918367347,0.0,1.6153846153846154,3.4615384615384617,0,0
D2362,12.857142857142858,4.20360912435132,0.0,2025-11-17/2025-11-23,5.788265306122449,5.424311224489796,0.7142857142857143,0.5384615384615384,1.7692307692307692,2,1
D2363,12.642857142857142,5.678666458531681,0.0,2025-11-17/2025-11-23,8.74234693877551,2.607627551020408,0.0,0.3076923076923077,2.076923076923077,0,0
D2364,11.214285714285714,4.022600984601715,0.0,2025-11-17/2025-11-23,9.676020408163266,2.7191326530612243,0.0,2.0,4.769230769230769,0,0
D2365,11.928571428571429,3.9896845010078703,0.0,2025-11-17/2025-11-23,5.683673469387755,5.215816326530613,1.0714285714285714,0.3846153846153846,2.3076923076923075,3,1
D2366,12.5,3.995189414976273,0.0,2025-11-17/2025-11-23,8.568877551020408,2.513392857142857,0.0,1.6923076923076923,3.923076923076923,0,0
D2367,18.571428571428573,8.382346703861412,15.0,2025-11-17/2025-11-23,8.681122448979592,2.3945408163265305,0.0,0.5384615384615384,2.3076923076923075,2,1
D2368,12.785714285714286,4.15430400407117,0.0,2025-11-17/2025-11-23,5.339285714285714,4.960102040816326,0.7857142857142857,0.4615384615384615,2.3846153846153846,1,0
D2369,12.285714285714286,3.688413697566422,0.0,2025-11-17/2025-11-23,9.13265306122449,2.472908163265306,0.0,1.5384615384615383,4.230769230769231,0,0
D237,13.142857142857142,4.382783500104837,0.0,2025-11-17/2025-11-23,5.517857142857143,5.557959183673469,1.0,0.5384615384615384,1.9230769230769231,3,1
D2370,19.714285714285715,9.887276761487046,19.565217391304348,2025-11-17/2025-11-23,9.03826530612245,2.539260204081633,0.0,0.5384615384615384,2.0,2,1
D2371,13.928571428571429,4.445642390446656,0.0,2025-11-17/2025-11-23,8.668367346938776,2.403010204081633,0.0,0.3846153846153846,2.3076923076923075,0,0
D2372,12.785714285714286,5.146747612717276,0.0,2025-11-17/2025-11-23,5.221938775510204,5.396862244897959,1.0714285714285714,0.2307692307692307,1.7692307692307692,3,1
D2373,12.571428571428571,3.501961773597231,0.0,2025-11-17/2025-11-23,5.543367346938775,5.25765306122449,1.2857142857142858,0.6153846153846154,2.3076923076923075,3,1
D2374,18.142857142857142,9.138735334633752,16.141732283464567,2025-11-17/2025-11-23,9.066326530612246,2.5869132653061224,0.0,0.2307692307692307,2.076923076923077,2,1
D2375,10.928571428571429,4.581976156038516,0.0,2025-11-17/2025-11-23,9.03061224489796,2.494515306122449,0.0,0.3846153846153846,2.6153846153846154,0,0
D2376,13.5,4.502136245076416,0.0,2025-11-17/2025-11-23,8.64030612244898,2.317831632653061,0.0,0.3076923076923077,1.9230769230769231,0,0
D2377,12.928571428571429,5.014813221681506,0.0,2025-11-17/2025-11-23,9.706632653061224,2.3767091836734693,0.0,0.4615384615384615,2.076923076923077,0,0
D2378,19.785714285714285,10.27452841087775,18.4115523465704,2025-11-17/2025-11-23,9.591836734693876,2.4943877551020406,0.0,1.3846153846153846,4.153846153846154,2,1
D2379,11.214285714285714,5.577131485306367,0.0,2025-11-17/2025-11-23,9.247448979591836,2.579158163265306,0.0,0.5384615384615384,2.3846153846153846,0,0
D238,13.428571428571429,5.3308144234800015,0.0,2025-11-17/2025-11-23,6.244897959183674,5.627755102040816,1.0,1.7692307692307692,3.4615384615384617,2,1
D2380,12.357142857142858,5.665104287955042,0.0,2025-11-17/2025-11-23,9.10204081632653,2.461632653061225,0.0,0.4615384615384615,1.7692307692307692,0,0
D2381,18.357142857142858,8.871797518473425,10.116731517509727,2025-11-17/2025-11-23,8.630102040816327,2.6046938775510204,0.0,1.3846153846153846,4.461538461538462,2,1
D2382,12.714285714285714,3.750457847507964,0.0,2025-11-17/2025-11-23,9.017857142857142,2.5359438775510204,0.0,0.3076923076923077,2.230769230769231,0,0
D2383,20.785714285714285,8.294377812512721,15.120274914089348,2025-11-17/2025-11-23,5.502551020408164,5.275127551020408,1.0,1.5384615384615383,4.6923076923076925,4,1
D2384,13.928571428571429,5.427342255288859,0.0,2025-11-17/2025-11-23,5.198979591836735,5.36859693877551,1.1428571428571428,1.3846153846153846,4.307692307692308,3,1
D2385,12.642857142857142,5.917472730523016,0.0,2025-11-17/2025-11-23,5.540816326530612,4.920867346938776,0.7857142857142857,1.7692307692307692,3.923076923076923,1,0
D2386,12.928571428571429,3.771640853166527,0.0,2025-11-17/2025-11-23,5.823979591836735,5.332984693877551,0.8571428571428571,0.4615384615384615,1.9230769230769231,2,1
D2387,17.642857142857142,9.228777257596462,14.5748987854251,2025-11-17/2025-11-23,9.183673469387754,2.5489030612244896,0.0,0.3076923076923077,1.7692307692307692,2,1
D2388,18.428571428571427,7.977991705206998,16.666666666666664,2025-11-17/2025-11-23,5.448979591836735,4.76701530612245,0.7142857142857143,0.6153846153846154,1.9230769230769231,2,1
D2389,13.357142857142858,6.084117316134158,0.0,2025-11-17/2025-11-23,5.545918367346938,5.443239795918367,0.5,0.6153846153846154,1.6923076923076923,2,1
D239,19.928571428571427,10.284149758912315,20.43010752688172,2025-11-17/2025-11-23,5.818877551020408,5.080229591836734,0.9285714285714286,1.4615384615384617,4.538461538461538,4,1
D2390,20.785714285714285,10.920542191587456,18.900343642611684,2025-11-17/2025-11-23,8.795918367346939,2.384515306122449,0.0,1.6923076923076923,4.0,2,1
D2391,14.285714285714286,4.810702354423639,0.0,2025-11-17/2025-11-23,8.35204081632653,2.607142857142857,0.0,0.4615384615384615,2.076923076923077,0,0
D2392,13.642857142857142,5.37239586801246,0.0,2025-11-17/2025-11-23,8.846938775510205,2.1947193877551023,0.0,0.6153846153846154,2.0,0,0
D2393,13.071428571428571,3.338914741102511,0.0,2025-11-17/2025-11-23,9.61734693877551,2.432602040816327,0.0,0.4615384615384615,2.4615384615384617,0,0
D2394,12.5,4.863521990681871,0.0,2025-11-17/2025-11-23,5.25765306122449,5.249387755102041,0.7857142857142857,0.5384615384615384,1.6153846153846154,2,1
D2395,19.071428571428573,7.650684089214965,18.352059925093634,2025-11-17/2025-11-23,5.905612244897959,5.127448979591837,0.7857142857142857,0.3846153846153846,2.076923076923077,3,1
D2396,18.5,8.401007265615421,15.05791505791506,2025-11-17/2025-11-23,8.487244897959183,2.5531377551020404,0.0,0.5384615384615384,1.8461538461538465,2,1
D2397,12.428571428571429,6.148349193254869,0.0,2025-11-17/2025-11-23,8.89795918367347,2.4981632653061223,0.0,1.6153846153846154,4.230769230769231,0,0
D2398,11.285714285714286,2.524604201380164,0.0,2025-11-17/2025-11-23,8.528061224489795,2.498214285714286,0.0,0.6153846153846154,1.9230769230769231,0,0
D2399,14.0,5.392302205637503,0.0,2025-11-17/2025-11-23,9.392857142857142,2.5979591836734697,0.0,0.6153846153846154,1.9230769230769231,0,0
D24,15.071428571428571,3.64721781666489,0.0,2025-11-17/2025-11-23,9.49234693877551,2.48359693877551,0.0,1.6153846153846154,3.5384615384615383,0,0
D240,11.928571428571429,4.304993267470581,0.0,2025-11-17/2025-11-23,8.790816326530612,2.4192602040816324,0.0,1.3846153846153846,3.8461538461538463,0,0
D2400,12.642857142857142,5.077963596336064,0.0,2025-11-17/2025-11-23,9.114795918367347,2.669617346938776,0.0,1.6153846153846154,4.153846153846154,0,0
D2401,12.357142857142858,3.855209120480673,0.0,2025-11-17/2025-11-23,4.908163265306122,5.18984693877551,0.9285714285714286,0.6153846153846154,2.230769230769231,2,1
D2402,14.357142857142858,5.285788535267036,0.0,2025-11-17/2025-11-23,5.5688775510204085,5.310280612244898,0.9285714285714286,0.5384615384615384,1.6153846153846154,2,1
D2403,18.571428571428573,9.912806679429206,23.846153846153847,2025-11-17/2025-11-23,9.53826530612245,2.5564285714285715,0.0,0.5384615384615384,2.230769230769231,2,1
D2404,14.642857142857142,4.845412467274791,0.0,2025-11-17/2025-11-23,5.88265306122449,5.374438775510204,0.8571428571428571,0.6923076923076923,1.9230769230769231,2,1
D2405,13.357142857142858,5.285788535267036,0.0,2025-11-17/2025-11-23,9.040816326530612,2.58579081632653,0.0,0.4615384615384615,1.8461538461538465,0,0
D2406,18.642857142857142,8.120317754839427,14.17624521072797,2025-11-17/2025-11-23,4.954081632653062,5.18313775510204,1.0,0.3846153846153846,1.8461538461538465,4,1
D2407,11.5,4.183300132670378,0.0,2025-11-17/2025-11-23,9.048469387755102,2.6,0.0,0.5384615384615384,2.3076923076923075,0,0
D2408,12.0,5.27694550342846,0.0,2025-11-17/2025-11-23,5.448979591836735,5.27438775510204,0.9285714285714286,1.7692307692307692,4.230769230769231,2,1
D2409,17.214285714285715,7.7972240763430225,11.618257261410788,2025-11-17/2025-11-23,5.625,5.263239795918367,1.0714285714285714,1.7692307692307692,4.461538461538462,4,1
D241,13.5,4.553105449115936,0.0,2025-11-17/2025-11-23,9.283163265306124,2.599387755102041,0.0,1.8461538461538465,3.769230769230769,0,0
D2410,13.285714285714286,5.150482747031828,0.0,2025-11-17/2025-11-23,9.56377551020408,2.466198979591837,0.0,0.4615384615384615,1.7692307692307692,0,0
D2411,18.0,6.838803314120882,13.88888888888889,2025-11-17/2025-11-23,8.77295918367347,2.4988010204081634,0.0,1.9230769230769231,3.4615384615384617,1,0
D2412,18.785714285714285,10.401024886102268,16.34980988593156,2025-11-17/2025-11-23,5.193877551020408,5.2144642857142856,1.1428571428571428,1.6153846153846154,4.0,5,1
D2413,12.142857142857142,4.435124538311148,0.0,2025-11-17/2025-11-23,5.3979591836734695,5.349515306122449,0.7857142857142857,0.3846153846153846,2.0,2,1
D2414,13.285714285714286,4.530725386455521,0.0,2025-11-17/2025-11-23,9.13265306122449,2.4670408163265307,0.0,0.4615384615384615,1.8461538461538465,0,0
D2415,12.928571428571429,4.103737240694064,0.0,2025-11-17/2025-11-23,8.918367346938776,2.3889285714285715,0.0,1.6923076923076923,3.923076923076923,0,0
D2416,11.714285714285714,4.177385480243528,0.0,2025-11-17/2025-11-23,9.32908163265306,2.568826530612245,0.0,1.6923076923076923,3.923076923076923,0,0
D2417,13.642857142857142,4.845412467274791,0.0,2025-11-17/2025-11-23,8.770408163265305,2.632576530612245,0.0,0.3846153846153846,2.230769230769231,0,0
D2418,12.642857142857142,5.400956366267891,0.0,2025-11-17/2025-11-23,5.63265306122449,5.316632653061225,1.0,1.6153846153846154,3.615384615384616,3,1
D2419,12.285714285714286,4.730076783058217,0.0,2025-11-17/2025-11-23,9.178571428571429,2.3361479591836734,0.0,0.3076923076923077,2.1538461538461537,0,0
D242,12.428571428571429,4.070801956792859,0.0,2025-11-17/2025-11-23,5.778061224489796,5.401505102040816,0.9285714285714286,0.4615384615384615,2.230769230769231,2,1
D2420,12.142857142857142,5.558875686782256,0.0,2025-11-17/2025-11-23,8.454081632653061,2.4154591836734696,0.0,0.4615384615384615,2.1538461538461537,0,0
D2421,20.857142857142858,9.66243433937004,11.643835616438356,2025-11-17/2025-11-23,5.293367346938775,4.963571428571428,1.2142857142857142,0.4615384615384615,2.076923076923077,4,1
D2422,13.285714285714286,4.445024382187544,0.0,2025-11-17/2025-11-23,8.61734693877551,2.3913775510204083,0.0,0.4615384615384615,2.3076923076923075,0,0
D2423,12.428571428571429,4.61959514899946,0.0,2025-11-17/2025-11-23,8.74234693877551,2.434540816326531,0.0,1.4615384615384617,3.615384615384616,0,0
D2424,12.571428571428571,4.219265078446458,0.0,2025-11-17/2025-11-23,9.39030612244898,2.6212244897959183,0.0,0.3076923076923077,1.4615384615384617,0,0
D2425,14.642857142857142,4.924149951743219,0.0,2025-11-17/2025-11-23,8.954081632653061,2.4155102040816323,0.0,1.3846153846153846,4.230769230769231,0,0
D2426,19.0,10.190493307301365,13.909774436090224,2025-11-17/2025-11-23,6.091836734693878,5.348622448979592,1.0714285714285714,1.6923076923076923,3.692307692307693,4,1
D2427,19.714285714285715,8.55235974119758,11.956521739130435,2025-11-17/2025-11-23,9.385204081632653,2.367091836734694,0.0,2.0,3.4615384615384617,2,1
D2428,12.857142857142858,6.273965043147544,0.0,2025-11-17/2025-11-23,8.696428571428571,2.494413265306122,0.0,0.4615384615384615,2.076923076923077,0,0
